"X","genre","loudness"
23555,"Classical",-20.474
23556,"Classical",-4.947
23557,"Classical",-6.811
23558,"Classical",-16.62
23559,"Classical",-17.4
23560,"Classical",-17.584
23561,"Classical",-12.92
23562,"Classical",-19.539
23563,"Classical",-21.077
23564,"Classical",-19.341
23565,"Classical",-4.025
23566,"Classical",-4.91
23567,"Classical",-4.847
23568,"Classical",-8.983
23569,"Classical",-18.005
23570,"Classical",-22.634
23571,"Classical",-7.578
23572,"Classical",-24.678
23573,"Classical",-22.103
23574,"Classical",-14.667
23575,"Classical",-24.519
23576,"Classical",-22.708
23577,"Classical",-14.835
23578,"Classical",-30.156
23579,"Classical",-10.422
23580,"Classical",-15.383
23581,"Classical",-21.559
23582,"Classical",-27.477
23583,"Classical",-26.249
23584,"Classical",-25.435
23585,"Classical",-14.405
23586,"Classical",-26.778
23587,"Classical",-22.907
23588,"Classical",-29.524
23589,"Classical",-22.549
23590,"Classical",-21.42
23591,"Classical",-21.333
23592,"Classical",-21.229
23593,"Classical",-21.445
23594,"Classical",-27.364
23595,"Classical",-15.765
23596,"Classical",-37.768
23597,"Classical",-10.787
23598,"Classical",-18.685
23599,"Classical",-27.614
23600,"Classical",-24.108
23601,"Classical",-22.513
23602,"Classical",-18.193
23603,"Classical",-19.831
23604,"Classical",-26.428
23605,"Classical",-9.815
23606,"Classical",-24.635
23607,"Classical",-19.563
23608,"Classical",-30.48
23609,"Classical",-24.064
23610,"Classical",-28.785
23611,"Classical",-16.965
23612,"Classical",-6.118
23613,"Classical",-5.142
23614,"Classical",-6.668
23615,"Classical",-19.244
23616,"Classical",-22.72
23617,"Classical",-19.087
23618,"Classical",-24.314
23619,"Classical",-30.572
23620,"Classical",-11.639
23621,"Classical",-5.249
23622,"Classical",-34.051
23623,"Classical",-16.367
23624,"Classical",-20.985
23625,"Classical",-16.446
23626,"Classical",-26.475
23627,"Classical",-7.642
23628,"Classical",-29.779
23629,"Classical",-35.473
23630,"Classical",-6.676
23631,"Classical",-16.68
23632,"Classical",-5.69
23633,"Classical",-3.461
23634,"Classical",-19.643
23635,"Classical",-20.458
23636,"Classical",-4.914
23637,"Classical",-4.714
23638,"Classical",-5.84
23639,"Classical",-25.246
23640,"Classical",-31.137
23641,"Classical",-18.124
23642,"Classical",-19.114
23643,"Classical",-28.584
23644,"Classical",-21.328
23645,"Classical",-22.491
23646,"Classical",-17.092
23647,"Classical",-3.838
23648,"Classical",-6.493
23649,"Classical",-17.691
23650,"Classical",-18.605
23651,"Classical",-24.97
23652,"Classical",-22.853
23653,"Classical",-31.314
23654,"Classical",-4.951
23655,"Classical",-24.276
23656,"Classical",-2.358
23657,"Classical",-21.943
23658,"Classical",-32.693
23659,"Classical",-13.99
23660,"Classical",-4.63
23661,"Classical",-19.938
23662,"Classical",-25.561
23663,"Classical",-33.418
23664,"Classical",-23.017
23665,"Classical",-8.555
23666,"Classical",-44.712
23667,"Classical",-22.395
23668,"Classical",-14.24
23669,"Classical",-6.258
23670,"Classical",-11.467
23671,"Classical",-7.245
23672,"Classical",-19.127
23673,"Classical",-17.194
23674,"Classical",-19.837
23675,"Classical",-24.25
23676,"Classical",-17.056
23677,"Classical",-23.956
23678,"Classical",-22.866
23679,"Classical",-15.039
23680,"Classical",-25.845
23681,"Classical",-30.706
23682,"Classical",-29.316
23683,"Classical",-13.974
23684,"Classical",-21.236
23685,"Classical",-12.636
23686,"Classical",-11.496
23687,"Classical",-18.93
23688,"Classical",-30.466
23689,"Classical",-20.368
23690,"Classical",-23.255
23691,"Classical",-24.083
23692,"Classical",-19.212
23693,"Classical",-21.396
23694,"Classical",-20.004
23695,"Classical",-13.943
23696,"Classical",-3.722
23697,"Classical",-18.725
23698,"Classical",-30.984
23699,"Classical",-18.973
23700,"Classical",-23.267
23701,"Classical",-23.605
23702,"Classical",-26.071
23703,"Classical",-23.515
23704,"Classical",-21.945
23705,"Classical",-22.47
23706,"Classical",-21.671
23707,"Classical",-21.03
23708,"Classical",-27.205
23709,"Classical",-22.909
23710,"Classical",-20.013
23711,"Classical",-35.78
23712,"Classical",-10.655
23713,"Classical",-19.604
23714,"Classical",-29.495
23715,"Classical",-24.626
23716,"Classical",-20.751
23717,"Classical",-31.916
23718,"Classical",-20.803
23719,"Classical",-24.654
23720,"Classical",-26.464
23721,"Classical",-23.798
23722,"Classical",-25.978
23723,"Classical",-16.827
23724,"Classical",-20.73
23725,"Classical",-22.48
23726,"Classical",-25.561
23727,"Classical",-22.206
23728,"Classical",-25.138
23729,"Classical",-16.674
23730,"Classical",-25.289
23731,"Classical",-26.893
23732,"Classical",-25.542
23733,"Classical",-23.481
23734,"Classical",-27.609
23735,"Classical",-21.579
23736,"Classical",-20.452
23737,"Classical",-28.826
23738,"Classical",-13.38
23739,"Classical",-30.234
23740,"Classical",-14.007
23741,"Classical",-23.605
23742,"Classical",-21.908
23743,"Classical",-15.831
23744,"Classical",-23.956
23745,"Classical",-18.409
23746,"Classical",-18.062
23747,"Classical",-5.39
23748,"Classical",-15.066
23749,"Classical",-20.517
23750,"Classical",-16.521
23751,"Classical",-20.133
23752,"Classical",-32.582
23753,"Classical",-18.596
23754,"Classical",-24.849
23755,"Classical",-26.826
23756,"Classical",-26.764
23757,"Classical",-23.676
23758,"Classical",-22.973
23759,"Classical",-19.845
23760,"Classical",-16.754
23761,"Classical",-24.739
23762,"Classical",-17.487
23763,"Classical",-25.866
23764,"Classical",-21.056
23765,"Classical",-33.515
23766,"Classical",-22.135
23767,"Classical",-30.471
23768,"Classical",-18.211
23769,"Classical",-3.554
23770,"Classical",-31.465
23771,"Classical",-26.899
23772,"Classical",-28.96
23773,"Classical",-10.151
23774,"Classical",-3.358
23775,"Classical",-22.567
23776,"Classical",-45.328
23777,"Classical",-26.217
23778,"Classical",-25.774
23779,"Classical",-22.693
23780,"Classical",-20.978
23781,"Classical",-28.741
23782,"Classical",-6.187
23783,"Classical",-5.342
23784,"Classical",-23.026
23785,"Classical",-17.441
23786,"Classical",-18.602
23787,"Classical",-6.742
23788,"Classical",-3.223
23789,"Classical",-21.378
23790,"Classical",-26.394
23791,"Classical",-5.238
23792,"Classical",-21.607
23793,"Classical",-6.201
23794,"Classical",-6.74
23795,"Classical",-3.77
23796,"Classical",-17.405
23797,"Classical",-6.812
23798,"Classical",-27.094
23799,"Classical",-26.399
23800,"Classical",-9.679
23801,"Classical",-18.176
23802,"Classical",-11.503
23803,"Classical",-21.176
23804,"Classical",-13.627
23805,"Classical",-17.631
23806,"Classical",-19.863
23807,"Classical",-9.023
23808,"Classical",-16.296
23809,"Classical",-23.49
23810,"Classical",-20.149
23811,"Classical",-23.192
23812,"Classical",-31.799
23813,"Classical",-16.119
23814,"Classical",-34.733
23815,"Classical",-17.053
23816,"Classical",-18.169
23817,"Classical",-20.833
23818,"Classical",-25.076
23819,"Classical",-21.483
23820,"Classical",-19.25
23821,"Classical",-23.156
23822,"Classical",-12.199
23823,"Classical",-16.522
23824,"Classical",-20.718
23825,"Classical",-27.475
23826,"Classical",-16.46
23827,"Classical",-29.207
23828,"Classical",-21.236
23829,"Classical",-28.544
23830,"Classical",-18.103
23831,"Classical",-6.472
23832,"Classical",-4.489
23833,"Classical",-22.126
23834,"Classical",-21.874
23835,"Classical",-22.133
23836,"Classical",-12.03
23837,"Classical",-22.937
23838,"Classical",-20.466
23839,"Classical",-5.901
23840,"Classical",-21.788
23841,"Classical",-16.454
23842,"Classical",-37.591
23843,"Classical",-20.714
23844,"Classical",-19.984
23845,"Classical",-18.163
23846,"Classical",-24.949
23847,"Classical",-20.08
23848,"Classical",-27.687
23849,"Classical",-21.378
23850,"Classical",-25.919
23851,"Classical",-27.542
23852,"Classical",-23.472
23853,"Classical",-17.458
23854,"Classical",-19.714
23855,"Classical",-28.526
23856,"Classical",-24.295
23857,"Classical",-23.38
23858,"Classical",-17.898
23859,"Classical",-20.446
23860,"Classical",-22.278
23861,"Classical",-21.692
23862,"Classical",-30.787
23863,"Classical",-26.62
23864,"Classical",-7.021
23865,"Classical",-19.99
23866,"Classical",-20.212
23867,"Classical",-20.92
23868,"Classical",-30.516
23869,"Classical",-27.374
23870,"Classical",-29.681
23871,"Classical",-21.867
23872,"Classical",-18.077
23873,"Classical",-22.989
23874,"Classical",-16.967
23875,"Classical",-28.419
23876,"Classical",-28.438
23877,"Classical",-15.099
23878,"Classical",-16.22
23879,"Classical",-33.207
23880,"Classical",-26.768
23881,"Classical",-17.982
23882,"Classical",-14.996
23883,"Classical",-22.031
23884,"Classical",-28.488
23885,"Classical",-25.143
23886,"Classical",-23.443
23887,"Classical",-32.869
23888,"Classical",-17.911
23889,"Classical",-24.484
23890,"Classical",-23.4
23891,"Classical",-23.36
23892,"Classical",-17.484
23893,"Classical",-16.811
23894,"Classical",-23.986
23895,"Classical",-17.577
23896,"Classical",-25.43
23897,"Classical",-27.161
23898,"Classical",-17.577
23899,"Classical",-21.03
23900,"Classical",-18.3
23901,"Classical",-15.468
23902,"Classical",-28.209
23903,"Classical",-38.548
23904,"Classical",-27.8
23905,"Classical",-13.091
23906,"Classical",-20.499
23907,"Classical",-17.532
23908,"Classical",-4.022
23909,"Classical",-4.338
23910,"Classical",-23.986
23911,"Classical",-6.805
23912,"Classical",-19.617
23913,"Classical",-8.675
23914,"Classical",-32.726
23915,"Classical",-30.14
23916,"Classical",-18.126
23917,"Classical",-19.021
23918,"Classical",-12.058
23919,"Classical",-15.212
23920,"Classical",-6.152
23921,"Classical",-21.772
23922,"Classical",-36.83
23923,"Classical",-27.887
23924,"Classical",-23.779
23925,"Classical",-19.186
23926,"Classical",-18.968
23927,"Classical",-7.367
23928,"Classical",-9.39
23929,"Classical",-20.028
23930,"Classical",-22.85
23931,"Classical",-15.904
23932,"Classical",-15.837
23933,"Classical",-28.207
23934,"Classical",-19.822
23935,"Classical",-19.837
23936,"Classical",-19.132
23937,"Classical",-24.94
23938,"Classical",-22.64
23939,"Classical",-31.437
23940,"Classical",-15.144
23941,"Classical",-17.905
23942,"Classical",-32.233
23943,"Classical",-22.445
23944,"Classical",-29.814
23945,"Classical",-19.151
23946,"Classical",-20.436
23947,"Classical",-19.962
23948,"Classical",-30.035
23949,"Classical",-36.391
23950,"Classical",-19.039
23951,"Classical",-28.538
23952,"Classical",-21.887
23953,"Classical",-33.142
23954,"Classical",-24.312
23955,"Classical",-20.519
23956,"Classical",-23.732
23957,"Classical",-14.742
23958,"Pop",-5.058
23959,"Pop",-8.503
23960,"Pop",-3.613
23961,"Pop",-3.275
23962,"Pop",-8.638
23963,"Pop",-3.786
23964,"Pop",-5.11
23965,"Pop",-9.35
23966,"Pop",-6.435
23967,"Pop",-8.779
23968,"Pop",-3.768
23969,"Pop",-4.713
23970,"Pop",-4.862
23971,"Pop",-5.816
23972,"Pop",-5.935
23973,"Pop",-6.616
23974,"Pop",-7.285
23975,"Pop",-8.837
23976,"Pop",-3.46
23977,"Pop",-3.961
23978,"Pop",-12.873
23979,"Pop",-9.476
23980,"Pop",-7.211
23981,"Pop",-11.305
23982,"Pop",-6.035
23983,"Pop",-4.365
23984,"Pop",-6.565
23985,"Pop",-4.299
23986,"Pop",-8.176
23987,"Pop",-2.671
23988,"Pop",-3.535
23989,"Pop",-4.159
23990,"Pop",-10.4
23991,"Pop",-2.535
23992,"Pop",-8.733
23993,"Pop",-5.905
23994,"Pop",-7.637
23995,"Pop",-7.303
23996,"Pop",-7.397
23997,"Pop",-12.834
23998,"Pop",-5.776
23999,"Pop",-5.708
24000,"Pop",-2.842
24001,"Pop",-6.737
24002,"Pop",-7.651
24003,"Pop",-5.123
24004,"Pop",-8.819
24005,"Pop",-7.886
24006,"Pop",-8.942
24007,"Pop",-6.769
24008,"Pop",-6.064
24009,"Pop",-9.319
24010,"Pop",-13.635
24011,"Pop",-10.183
24012,"Pop",-7.929
24013,"Pop",-6.184
24014,"Pop",-5.154
24015,"Pop",-4.65
24016,"Pop",-7.619
24017,"Pop",-10.26
24018,"Pop",-11.248
24019,"Pop",-6.509
24020,"Pop",-8.946
24021,"Pop",-2.556
24022,"Pop",-5.023
24023,"Pop",-3.311
24024,"Pop",-9.003
24025,"Pop",-9.961
24026,"Pop",-3.93
24027,"Pop",-4.057
24028,"Pop",-5.529
24029,"Pop",-5.556
24030,"Pop",-2.788
24031,"Pop",-4.364
24032,"Pop",-4.561
24033,"Pop",-3.799
24034,"Pop",-5.076
24035,"Pop",-3.715
24036,"Pop",-3.089
24037,"Pop",-5.58
24038,"Pop",-4.002
24039,"Pop",-6.592
24040,"Pop",-10.084
24041,"Pop",-5.93
24042,"Pop",-4.301
24043,"Pop",-6.711
24044,"Pop",-7.161
24045,"Pop",-7.315
24046,"Pop",-9.435
24047,"Pop",-7.248
24048,"Pop",-5.259
24049,"Pop",-5.984
24050,"Pop",-5.245
24051,"Pop",-6.589
24052,"Pop",-7.342
24053,"Pop",-7.474
24054,"Pop",-6.176
24055,"Pop",-5.878
24056,"Pop",-6.133
24057,"Pop",-5.647
24058,"Pop",-5.246
24059,"Pop",-8.3
24060,"Pop",-10.543
24061,"Pop",-6.937
24062,"Pop",-5.346
24063,"Pop",-13.2
24064,"Pop",-6.77
24065,"Pop",-5.606
24066,"Pop",-7.485
24067,"Pop",-6.113
24068,"Pop",-4.973
24069,"Pop",-8.993
24070,"Pop",-3.841
24071,"Pop",-6.919
24072,"Pop",-8.633
24073,"Pop",-2.763
24074,"Pop",-5.945
24075,"Pop",-6.58
24076,"Pop",-16.447
24077,"Pop",-4.935
24078,"Pop",-4.729
24079,"Pop",-5.52
24080,"Pop",-6.889
24081,"Pop",-6.691
24082,"Pop",-6.32
24083,"Pop",-5.054
24084,"Pop",-10.763
24085,"Pop",-5.779
24086,"Pop",-7.611
24087,"Pop",-3.689
24088,"Pop",-5.508
24089,"Pop",-4.19
24090,"Pop",-8.516
24091,"Pop",-5.883
24092,"Pop",-5.579
24093,"Pop",-7.92
24094,"Pop",-6.668
24095,"Pop",-5.931
24096,"Pop",-6.911
24097,"Pop",-4.581
24098,"Pop",-4.337
24099,"Pop",-8.879
24100,"Pop",-6.699
24101,"Pop",-7.937
24102,"Pop",-8.05
24103,"Pop",-6.795
24104,"Pop",-4.265
24105,"Pop",-6.962
24106,"Pop",-3.699
24107,"Pop",-3.002
24108,"Pop",-5.864
24109,"Pop",-7.165
24110,"Pop",-11.299
24111,"Pop",-4.711
24112,"Pop",-6.915
24113,"Pop",-2.164
24114,"Pop",-6.593
24115,"Pop",-7.309
24116,"Pop",-4.064
24117,"Pop",-7.523
24118,"Pop",-9.289
24119,"Pop",-4
24120,"Pop",-4.988
24121,"Pop",-11.429
24122,"Pop",-4.508
24123,"Pop",-6.295
24124,"Pop",-5.222
24125,"Pop",-3.664
24126,"Pop",-5.606
24127,"Pop",-8.117
24128,"Pop",-5.854
24129,"Pop",-6.279
24130,"Pop",-16.652
24131,"Pop",-9.507
24132,"Pop",-9.321
24133,"Pop",-0.33
24134,"Pop",-5.747
24135,"Pop",-7.298
24136,"Pop",-12.789
24137,"Pop",-2.632
24138,"Pop",-5.249
24139,"Pop",-6.985
24140,"Pop",-9.595
24141,"Pop",-6.121
24142,"Pop",-3.323
24143,"Pop",-5.037
24144,"Pop",-5.864
24145,"Pop",-5.751
24146,"Pop",-5.713
24147,"Pop",-4.527
24148,"Pop",-5.318
24149,"Pop",-4.167
24150,"Pop",-3.423
24151,"Pop",-5.004
24152,"Pop",-5.115
24153,"Pop",-3.515
24154,"Pop",-3.417
24155,"Pop",-6.836
24156,"Pop",-4.804
24157,"Pop",-6.888
24158,"Pop",-7.317
24159,"Pop",-6.057
24160,"Pop",-5.103
24161,"Pop",-7.084
24162,"Pop",-10.092
24163,"Pop",-4.204
24164,"Pop",-11.12
24165,"Pop",-3.903
24166,"Pop",-7.76
24167,"Pop",-7.263
24168,"Pop",-9.09
24169,"Pop",-10.581
24170,"Pop",-5.847
24171,"Pop",-3.403
24172,"Pop",-12.069
24173,"Pop",-8.69
24174,"Pop",-3.409
24175,"Pop",-3.78
24176,"Pop",-3.46
24177,"Pop",-4.142
24178,"Pop",-4.81
24179,"Pop",-5.311
24180,"Pop",-8.4
24181,"Pop",-6.755
24182,"Pop",-8.149
24183,"Pop",-6.858
24184,"Pop",-6.553
24185,"Pop",-5.202
24186,"Pop",-7.253
24187,"Pop",-6.706
24188,"Pop",-5.834
24189,"Pop",-7.504
24190,"Pop",-14.601
24191,"Pop",-4.536
24192,"Pop",-4.783
24193,"Pop",-23.684
24194,"Pop",-8.185
24195,"Pop",-5.249
24196,"Pop",-4.393
24197,"Pop",-16.092
24198,"Pop",-3.252
24199,"Pop",-7.052
24200,"Pop",-3.667
24201,"Pop",-6.594
24202,"Pop",-5.844
24203,"Pop",-3.15
24204,"Pop",-5.709
24205,"Pop",-11.125
24206,"Pop",-3.524
24207,"Pop",-7.033
24208,"Pop",-4.988
24209,"Pop",-4.417
24210,"Pop",-4.539
24211,"Pop",-11.384
24212,"Pop",-12.14
24213,"Pop",-8.508
24214,"Pop",-6.015
24215,"Pop",-8.266
24216,"Pop",-6.45
24217,"Pop",-9.612
24218,"Pop",-4.017
24219,"Pop",-1.948
24220,"Pop",-4.452
24221,"Pop",-7.965
24222,"Pop",-2.86
24223,"Pop",-23.593
24224,"Pop",-6.213
24225,"Pop",-5.992
24226,"Pop",-5.551
24227,"Pop",-4.9
24228,"Pop",-6.105
24229,"Pop",-6.884
24230,"Pop",-5.603
